Gene stable ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000143333,64.51279690476983,1.9141756258706426,0.34200103279005645,5.596987851921763,2.1810798380556552e-08,1.6455478590197444e-07
ENSG00000143337,314.42461153411426,0.7490446122741726,0.18394734417166045,4.072059945454613,4.6599182045385635e-05,0.00017712838258135535
ENSG00000143344,35.31375438393664,0.42119534215554044,0.41996884463816886,1.0029204488214554,0.31589924539895287,0.40729183451044715
ENSG00000143353,117.84193565461867,0.8148420734164626,0.2840504358538039,2.868652783324186,0.004122240533257456,0.009725364341035879
ENSG00000143363,638.636993443003,0.13492428882402419,0.16540586002849045,0.8157164975943662,0.41466230113101266,0.507328387394434
ENSG00000143365,314.22671126525074,-0.2116791441091542,0.21051153684228965,-1.0055465238835786,0.3146337589891959,0.4058413132645212
ENSG00000143367,763.2442970430816,0.13090607766452492,0.15498821848803696,0.8446195390950257,0.39832329618836926,0.4912903349265459
ENSG00000143368,2899.2529243575173,-0.3631544700658925,0.14250084817710884,-2.548437252910535,0.010820675072546268,0.02280628934327476
ENSG00000143369,568.1049303917329,1.628235369868433,0.184943595545396,8.803956498557252,1.3207559980142199e-18,4.268967037876834e-17
ENSG00000143373,1615.8931761054712,-0.43751706750368285,0.15933110185341623,-2.7459614752818085,0.006033384797814648,0.013619862268124961
ENSG00000143374,1956.2910752124478,-0.09365080315788232,0.12402251216103438,-0.7551113223402816,0.45018219016856065,0.5422452925014893
ENSG00000143375,357.694891928113,0.6079514795270305,0.16645427239331084,3.652363323486924,0.0002598378999992179,0.0008314812799974973
ENSG00000143376,833.2816020249812,1.1214952008990595,0.15424805554637924,7.270725046915414,3.575630759466462e-13,5.901293427631645e-12
ENSG00000143379,1075.4900920222722,-0.14447061899454888,0.13162621402282296,-1.097582423585463,0.27238687127998196,0.36158080818202676
ENSG00000143384,5072.598156836054,0.7263449759839594,0.16090910404295886,4.5140079568775855,6.361382854410762e-06,2.915902902300974e-05
ENSG00000143387,16.170485197123458,0.5999971107332667,0.5765932976240241,1.0405898112338159,0.29806596193798984,0.3889502364595445
ENSG00000143390,629.576888684978,-0.6483074474757794,0.14827078358778636,-4.3724557986971,1.228566961125129e-05,5.3144716929149285e-05
ENSG00000143393,1535.707209362714,-0.6353899655584062,0.14465272486194614,-4.392519851698685,1.1204439568181985e-05,4.878895204372915e-05
ENSG00000143398,1082.5323047180825,-0.07067228455113381,0.1581602210774448,-0.4468398189487127,0.6549907187186255,0.7303060583459408
ENSG00000143401,187.95497996365853,0.4893453953953532,0.2501378786500604,1.9563026521062852,0.05042951196430184,0.08783671957326498
ENSG00000143409,353.565868554351,-0.3629692472525632,0.2064665042585484,-1.7580054864397456,0.07874657580536044,0.12880454287737436
ENSG00000143412,404.30389246686553,0.004877640898214273,0.19253552211844044,0.02533371943289372,0.9797887783379551,0.9849699602996642
ENSG00000143416,2234.5866874617295,-0.4750832593671074,0.16136299201761448,-2.9441897019066614,0.003238014605693577,0.007861340114780844
ENSG00000143418,3858.263490505857,-0.014092183247072503,0.1422983829760777,-0.09903263095717392,0.9211123616860821,0.9418422789554505
ENSG00000143420,2990.283174266382,-0.20668017800725727,0.15055922274184627,-1.372750033132396,0.16983006914795074,0.2453459493100282
ENSG00000143434,34.37221003359209,0.0845344787897759,0.4067187887988584,0.2078450298286617,0.8353499715728556,0.876735172837761
ENSG00000143436,1093.746297106639,-0.3876600365959714,0.13804602501472513,-2.8081941262315984,0.004982018476554519,0.011520519037973702
ENSG00000143437,613.7012603368555,0.2896861591839099,0.1495347216084842,1.9372501320621303,0.05271477484036725,0.09113594195209118
ENSG00000143442,1191.8240439073031,0.6574750241066764,0.13172453986714974,4.991287308877832,5.997820368484518e-07,3.4224529495996965e-06
ENSG00000143443,43.83023127742175,0.050553742522714294,0.3682182692765116,0.13729286877059116,0.8907993069582489,0.918779867713648
ENSG00000143450,70.87279162141775,-0.541644871749781,0.31419943327743916,-1.7238887610325726,0.08472792663675338,0.13712888119091515
ENSG00000143457,218.83707968239332,0.5333389502241594,0.21152187405831405,2.521436388546389,0.011687680531548002,0.024381115841727627
ENSG00000143458,145.81602188994103,0.3530108678357964,0.273766932977938,1.289457656539712,0.19723902806328486,0.27807469530233603
ENSG00000143473,27.23848216272759,-0.3690573209398489,0.509235943962508,-0.7247275556947338,0.46861918669257474,0.5602954327486197
ENSG00000143476,788.3761495663895,0.4345834738870745,0.17620919507520574,2.46629282712287,0.013651967663215107,0.027946107792311117
ENSG00000143486,297.87454043122165,-0.11602404867311575,0.1835555154404588,-0.6320924129939931,0.5273264925673682,0.6161595765963069
ENSG00000143493,811.6879273363649,0.6577463939648239,0.16691945155661572,3.940501767954405,8.131135138928702e-05,0.00029245367310739824
ENSG00000143494,54.51357268243296,1.8178829850039728,0.36962455024978325,4.918187884910491,8.734905332108556e-07,4.809524094447576e-06
ENSG00000143498,28.915794087525246,1.3372022381235362,0.45690841852801944,2.926630773036487,0.00342655414204781,0.008255270009055656
ENSG00000143499,352.90760116017253,-0.37760194762250854,0.16693025763038302,-2.2620341751259665,0.02369529190810444,0.04543458228112713
ENSG00000143502,269.99235150184927,1.8266917981767656,0.1997712242518286,9.14391852489258,6.022946084284824e-20,2.1974627531754326e-18
ENSG00000143507,147.3542972068599,0.8584786905356343,0.25218108773548165,3.4042151941073064,0.0006635445607471202,0.0019120246935928188
ENSG00000143512,36.63941544056587,1.322884900552747,0.44584762302886916,2.9671233673193513,0.003006003182807711,0.007353663052015884
ENSG00000143514,431.7640658265727,1.05951308665921,0.17406660522341436,6.086825702720668,1.1517123125865968e-09,1.0961751971179942e-08
ENSG00000143515,726.122127317259,-1.615765640774356,0.15519045141717577,-10.411501648583583,2.1972796647342757e-25,1.2370015510125169e-23
ENSG00000143537,8877.23708101468,0.17138849362258163,0.15377887625259654,1.1145125897594645,0.26505934644761264,0.35354296874770197
ENSG00000143543,5165.111196679874,-0.40582732647361835,0.12937324287621374,-3.1368721804548105,0.001707605538683427,0.004461286170698526
ENSG00000143545,1632.6439512073096,0.4903858273191469,0.1525897530282479,3.2137533326262417,0.0013101216933618944,0.0035150674513821077
ENSG00000143546,17.808639685066872,2.5967825869438843,0.6288619651943678,4.1293363737482105,3.63811810815666e-05,0.00014206359574769575
ENSG00000143549,19752.86285469642,-0.14003689864305238,0.13647357478587877,-1.0261099913500786,0.3048397412716145,0.3955802051758678
ENSG00000143553,961.3226963855268,-0.7128202151914139,0.1559073346694332,-4.572076206054003,4.8291523365874235e-06,2.2890942571855344e-05
ENSG00000143554,1349.4165131718185,0.01827714798789325,0.17371586617899448,0.10521288809083634,0.9162068842668484,0.9388277768062304
ENSG00000143569,10161.303448528057,-0.4396243187208909,0.12690855286360483,-3.464103157754685,0.0005320024542242844,0.0015712124813230706
ENSG00000143570,5989.665693077466,-0.17408962194794053,0.1541451604726431,-1.1293875293531326,0.25873439122345465,0.3469000078318924
ENSG00000143575,5694.005412528369,-0.19623241895136073,0.15809268002371168,-1.2412492401414703,0.2145136898149116,0.2982384324909394
ENSG00000143578,5252.232760428417,-0.18368995445136485,0.1318391070423475,-1.3932888243270833,0.16353246875272143,0.23781752476490378
ENSG00000143590,622.7372703385987,-1.045952008359999,0.15551669867360166,-6.725657227043138,1.7480162476118304e-11,2.2443161183070166e-10
ENSG00000143612,10284.013341795917,-0.10130144680660531,0.15265912666434087,-0.663579368099896,0.506959565948629,0.5970453055775833
ENSG00000143614,1667.7854989204097,0.14552911380762018,0.13381709722194915,1.087522572442634,0.2768059283959734,0.3663361778386941
ENSG00000143621,9676.542180053757,-0.22675033046374726,0.12892243561572453,-1.758812028184261,0.07860944110165638,0.12862391903020742
ENSG00000143622,185.6948178967448,0.805500691742198,0.2099570527000915,3.836502186439041,0.0001247990854941282,0.00043033345757020625
ENSG00000143624,1629.2691806736402,0.2432551896935178,0.14291478374537117,1.7020995541435477,0.08873670749504528,0.14272157963802898
ENSG00000143630,126.85142238030232,0.3491943893003329,0.24902032665689525,1.402272633677247,0.16083384919380062,0.23467253616966585
ENSG00000143633,122.1763241745349,0.8017931505788619,0.25364952753664105,3.1610275736194247,0.0015721361525791325,0.004143419031824755
ENSG00000143641,1025.4788189302865,-0.098183060617313,0.15235199203456928,-0.6444488142631891,0.5192844392411091,0.6086332098771432
ENSG00000143643,432.67234196698837,0.7905606905615211,0.1945125139674247,4.0643178911045155,4.817313348343313e-05,0.00018243916974276328
ENSG00000143653,359.9081800314305,-2.458963942431134,0.21178920768799248,-11.610430811251135,3.6477309897155706e-31,3.155833373617399e-29
ENSG00000143669,133.21373623529817,1.1779171280001615,0.22964069664853037,5.129391894342608,2.90679642256756e-07,1.767567117561284e-06
ENSG00000143674,53.3864272535425,1.6353753700778653,0.36938741599664576,4.427263353477953,9.54361849631884e-06,4.21670336497904e-05
ENSG00000143702,995.0734586741061,0.9694696052340048,0.20076114031175255,4.82897040596881,1.3724080077455145e-06,7.245440348918427e-06
ENSG00000143727,944.5796329725109,0.5632027225134523,0.13942425805647565,4.039488754426934,5.356783613858413e-05,0.00020102547961825027
ENSG00000143740,1436.3222796284856,-0.2652848103696899,0.14364728900029525,-1.8467790949340137,0.06477916286630393,0.10909538933353063
ENSG00000143742,3168.9330023711263,0.8562269295617052,0.17170160956339772,4.986714636740542,6.141467167973291e-07,3.4961354469219114e-06
ENSG00000143748,374.22455436743144,0.582098423660675,0.17728013349241797,3.2834949534013664,0.0010252848041644338,0.002826968482932775
ENSG00000143751,355.44748596587925,0.987761188636667,0.1782248342431523,5.542219707097966,2.986612380630713e-08,2.1970761545495183e-07
ENSG00000143753,914.9442742742322,-0.1296487420130024,0.3795077879600283,-0.3416234030661254,0.732634322632238,0.7927132998869598
ENSG00000143756,514.013686803819,0.8967551261367026,0.18148963762680387,4.941081694045228,7.769034556601752e-07,4.3238448102381405e-06
ENSG00000143761,19967.49701980175,0.24410252165462043,0.13366646529725285,1.826206155087407,0.06781921456339574,0.11350379494648179
ENSG00000143771,798.1665348745546,0.33631231926850497,0.14314219398803657,2.3494981451563683,0.018798737771938842,0.03713483228451906
ENSG00000143772,2540.1593132646067,-0.17610069001032322,0.1360238525117919,-1.2946309544868764,0.19544756876878278,0.2760878445024808
ENSG00000143774,8350.134088218103,0.15028052798158412,0.1397120579267832,1.0756446523773873,0.2820862093655958,0.3721312593968342
ENSG00000143776,1160.474398039124,0.5244617315677718,0.16341949429570685,3.209297237322009,0.0013305985887139913,0.003564050502361836
ENSG00000143786,120.18173638304158,0.6145979336839341,0.2731420670266035,2.250103546386626,0.024442373023213813,0.04668738834471089
ENSG00000143793,554.5376045241,-0.598201976292466,0.17575285190493253,-3.4036544488964697,0.0006649081075990972,0.0019155717524609686
ENSG00000143797,723.3269673800761,-0.17705287342183124,0.1720951885561854,-1.028807806349724,0.3035699977154288,0.3944935534262021
ENSG00000143799,11768.958607886037,0.18675419914535127,0.11792866369134639,1.5836200742013096,0.1132802029315244,0.17478346560814442
ENSG00000143801,1018.8539451382115,-0.17244115703566837,0.1460867989900635,-1.1804020502043957,0.23784034692433886,0.32393640010961994
ENSG00000143811,856.6558290371337,0.0988849156113514,0.15586784956525981,0.6344150887252062,0.525809965025056,0.6147853341977833
ENSG00000143815,1002.3312296181406,1.2987248480498408,0.18340948227378984,7.081012562431922,1.4310492763149852e-12,2.1809915552952432e-11
ENSG00000143816,206.86961943700362,-0.25705075575100805,0.20084267020860214,-1.2798612739216533,0.2005939294895076,0.28197909060755066
ENSG00000143819,3504.5128625965554,-0.3811824399763665,0.16369019750565653,-2.3286821433714398,0.01987591078372595,0.03896962396570396
ENSG00000143839,26.59337092637684,-1.173820054202186,0.447628426834802,-2.6223090041495203,0.00873362052500664,0.01890104094447213
ENSG00000143842,3367.8972951216183,0.3199102043315783,0.13026355346059226,2.4558688584244592,0.014054443555756305,0.02864822241726398
ENSG00000143845,6498.73268282329,-1.1690317326171307,0.13773208295789544,-8.487722740492515,2.107255850185452e-17,6.064867036549683e-16
ENSG00000143850,1517.4087611623697,-0.1344884689489118,0.14033958869159938,-0.958307418475156,0.33790776410865564,0.43012904490248555
ENSG00000143862,642.715296170317,0.044909966183231634,0.15472030969005318,0.29026548791944956,0.7716131394280988,0.8248199643723861
ENSG00000143870,5111.454391121623,1.1126804844865241,0.1426203618982066,7.801694440241885,6.108140149131827e-15,1.307413464809728e-13
ENSG00000143878,7065.149548067158,-0.5927493892184367,0.13741697718799645,-4.31350915547729,1.606834824187276e-05,6.758529705926569e-05
ENSG00000143882,24.748747739789376,1.0359350526718956,0.4951108332941615,2.092329601797286,0.03640904144425589,0.06621081352357164
ENSG00000143889,716.4651741690801,0.27636173788948454,0.1565654905062623,1.7651510367696936,0.07753838508598232,0.1272027464201513
ENSG00000143919,75.97860957578764,0.3647985203465073,0.2889384406457027,1.262547550029262,0.20675182750273413,0.28928436991666695
ENSG00000143924,853.0034583823557,1.0734149761106555,0.16110164959261145,6.662967007631965,2.6835392134806688e-11,3.333772532791806e-10
ENSG00000143933,5155.416526100461,0.23961461645138205,0.14287633570380517,1.6770769999877628,0.09352742572232468,0.14924568178985484
ENSG00000143942,37.85048514870642,0.43165165187256715,0.39497634360016254,1.0928544427195652,0.27445771342551717,0.3635948141914425
ENSG00000143947,8047.15833020192,-0.19249627763103808,0.12154150994236204,-1.583790408086295,0.1132414227998993,0.1747503920417203
ENSG00000143951,14.74463559331634,-0.1993091943502399,0.5895138643320526,-0.33809076666257337,0.7352947884238312,0.7950372252464769
ENSG00000143952,328.2453105812843,0.6343505954776516,0.19661519462910673,3.2263559114761464,0.0012537734253441292,0.0033808358434811456
ENSG00000143970,701.1400886265751,0.7891761976757403,0.17425529147720703,4.528850693632831,5.930538567075803e-06,2.7392717780406392e-05
ENSG00000143971,54.78139623421472,1.1432701909680316,0.34704371994249117,3.294311711381735,0.0009866302029840927,0.002730287908966514
ENSG00000143977,1005.6961692739766,-0.15341031368586228,0.13409196065096696,-1.1440679436791874,0.2525954607078029,0.34027964720805004
ENSG00000143995,33.165401217325645,1.3890539628619456,0.44283446374228336,3.1367340995174535,0.0017084098906796912,0.004461877458521362
ENSG00000144021,1778.966742249512,0.4989828707941582,0.1394599778394555,3.5779646499627353,0.0003462802704468874,0.0010768526361206693
ENSG00000144026,316.7007591874489,0.8187657383534148,0.18881534811828904,4.336330422887415,1.4488110378723193e-05,6.158405965042445e-05
ENSG00000144028,16064.771480276357,0.6494817670263522,0.11765661578775166,5.520146595054154,3.387169662628097e-08,2.4666243591557835e-07
ENSG00000144029,1103.7295999727587,0.3773353460813153,0.13786687718639662,2.7369543271162677,0.006201090176554281,0.013964050946205774
ENSG00000144034,203.1746733239878,0.8539864347721948,0.23902069053967087,3.57285569230023,0.00035310937253568264,0.0010954958587922575
ENSG00000144035,9.048973779331797,6.508306229685817,2.0669005470873567,3.1488240877662057,0.001639288415507815,0.004303914051836618
ENSG00000144036,343.1158339331455,1.1593522552336393,0.18004584277339547,6.439205912089803,1.201001761645976e-10,1.345121973043493e-09
ENSG00000144040,454.7266141200044,0.2409666733787278,0.1910425747054509,1.2613244652415818,0.20719197016267765,0.28981601170591215
ENSG00000144043,3475.245900929291,-0.30142667993074895,0.13866366615409617,-2.1737971329546064,0.029720373957747456,0.05539215208224139
ENSG00000144045,16.106375393588966,0.9177303007507206,0.5850841579378346,1.5685440945543936,0.1167542077618988,0.17930110477720174
ENSG00000144048,221.32715453965773,0.4417887265015964,0.21388431139482456,2.065549939687098,0.038870995446037046,0.07002595289330964
ENSG00000144057,34.568255551443684,2.6149582673233955,0.4675509717497474,5.592883825130897,2.233287317817241e-08,1.6796738765134564e-07
ENSG00000144061,10.01469455682217,0.6090528158760751,0.7084714743502011,0.8596716140684263,0.38997008637333197,0.48263558402620355
ENSG00000144063,12.621405046669912,0.24525963809273735,0.6815746234573127,0.3598426784856641,0.7189647852604736,0.7813165263214232
ENSG00000144115,882.5357461585454,-0.7819180385068363,0.15645643288032257,-4.99767266907424,5.80263734552449e-07,3.3195103317278512e-06
ENSG00000144118,924.9055343940086,0.3759447933034396,0.15167582919938702,2.4786071405565715,0.013189649161891302,0.027118834650776365
ENSG00000144120,450.60470199110176,-0.4445833456224206,0.17400957391684596,-2.554936119979662,0.010620728735351815,0.022450371436483253
ENSG00000144134,53.646875640264206,-0.7123831696886425,0.32962787067364113,-2.1611739572651634,0.03068190432625177,0.05698575057278386
ENSG00000144136,1879.3868383270183,-0.2825099002958589,0.14236657576725786,-1.984383615138068,0.04721309118369286,0.08293431506650388
ENSG00000144161,200.4482524386826,-0.3604938656099801,0.2207698714778279,-1.632894303904982,0.10249122835078356,0.16099078791173307
ENSG00000144182,30.99315915129361,0.5026759230278904,0.41699982048806294,1.2054583679186022,0.2280264005633884,0.3131107935798168
ENSG00000144199,461.4927063476634,-1.1840598109268643,0.1683061047694417,-7.0351566424098415,1.9903727167289682e-12,2.943388435138192e-11
ENSG00000144218,473.67956367282096,-2.021337674766213,0.193588787256916,-10.441398509737295,1.6042959824758327e-25,9.197963632861441e-24
ENSG00000144224,1657.3327479220552,0.8022772071516421,0.142235154085173,5.640498738245989,1.6955831147951512e-08,1.3016888864272232e-07
ENSG00000144228,668.8890585590244,1.1123051721181703,0.16276970105867422,6.833613165617434,8.280211992894529e-12,1.1222561245153861e-10
ENSG00000144229,68.00043824488533,2.3311038736807532,0.33488372199978783,6.960935156120339,3.3802134314083327e-12,4.811558980983999e-11
ENSG00000144231,1117.8426792168905,0.5401411080889403,0.15816059953693812,3.4151432763302805,0.0006374846959678434,0.00184404685332247
ENSG00000144233,882.933915002247,0.40588794503555514,0.15590437735961507,2.6034416217789595,0.009229298406630658,0.019861929086722883
ENSG00000144283,1388.356221996298,0.1273397679574448,0.14615971981445275,0.8712370830971793,0.3836247159202568,0.47657866686292955
ENSG00000144306,168.52531995488872,0.33728597441140235,0.21266192281683027,1.5860195842483427,0.11273486704363496,0.1740862159702759
ENSG00000144320,361.3762225254936,0.45192566437082793,0.18892881240155718,2.392042053439082,0.016754922487850765,0.033560948302296945
ENSG00000144354,381.0014417911289,-0.472912565376119,0.18690107640705714,-2.530282727458184,0.011397064793534467,0.023847182061837217
ENSG00000144355,34.2250072788282,1.5856397681048489,0.43733193627367717,3.6257122715880827,0.00028816607182442994,0.0009136325226507272
ENSG00000144357,853.687243334194,0.978273308905333,0.15862519389248458,6.167200082783837,6.950978205549433e-10,6.850459284705198e-09
ENSG00000144362,25.562886449261104,-1.1462141729960422,0.4609193391187555,-2.486799914248599,0.012889787130285517,0.026585530971929356
ENSG00000144366,95.84510101985364,1.2044423303951464,0.3115069349191935,3.8665024607159544,0.00011040735046669596,0.0003858648765222117
ENSG00000144369,23.157549128442824,1.4233458225538347,0.49531921950043806,2.873592960897767,0.004058316250871118,0.009596489884220282
ENSG00000144381,7887.976588198359,0.10181196124618545,0.15845503551117254,0.6425290361883562,0.5205297425878872,0.6097602845970136
ENSG00000144395,26.92316337966466,-0.03475486223539038,0.4822732170183424,-0.0720646741493599,0.9425504390478472,0.9578651433750648
ENSG00000144401,143.0095086964973,0.48026251798806546,0.24235049000829095,1.9816857724184316,0.04751442057153461,0.08339265651330564
ENSG00000144407,29.876358112547376,0.12266910235639153,0.42608774410724015,0.28789634072534476,0.7734260880673068,0.8261672104932335
ENSG00000144426,130.18293314946618,0.19132107837980897,0.25443971266329074,0.751930885226989,0.4520926234831921,0.5442288138714514
ENSG00000144445,71.90104812304828,-0.005769714868151516,0.322463616995097,-0.017892607302234794,0.9857245265896171,0.989697564987268
ENSG00000144451,21.928486825362953,-5.578089226826131,0.953852463122313,-5.847958088368274,4.976438929975598e-09,4.256932484327261e-08
ENSG00000144452,1081.8267096036407,1.7590624763213176,0.19293463536149513,9.117401201839273,7.69472909912397e-20,2.7518179708946317e-18
ENSG00000144455,764.9868250923927,-0.7568768383475465,0.15607049413607266,-4.8495831485460075,1.2372119983619722e-06,6.588735330753327e-06
ENSG00000144468,252.30870803159826,0.201441900841085,0.18177324431498862,1.1082043542778675,0.26777357076396313,0.35643933576540804
ENSG00000144476,349.856263674225,-0.39914889772929346,0.1673856787315659,-2.3846060233707513,0.01709742055744955,0.03413813325235366
ENSG00000144485,711.6564936007088,-0.4780414893081934,0.16273955688678166,-2.937463382923969,0.0033090924735118613,0.008012362670906548
ENSG00000144504,185.75451384492646,-0.28636381597171684,0.20897201055493517,-1.3703453166348163,0.17057913330934393,0.24620652528006007
ENSG00000144524,556.8308712028844,-0.9085182691596512,0.15326607654014682,-5.927719229647483,3.071711144248261e-09,2.7127189860696137e-08
ENSG00000144535,491.40182089492424,-0.24911772037032784,0.15795496977028528,-1.5771439210340834,0.11476241308725427,0.17669302475326618
ENSG00000144554,958.035205449088,0.25016515698295144,0.15641792403840168,1.5993381738114243,0.10974548177812277,0.1703546238327623
ENSG00000144559,337.1334932688639,-0.7101206398013024,0.16841296451696372,-4.216543790663896,2.4807513161958312e-05,0.00010034125144568133
ENSG00000144560,1020.2396414893584,-0.46695466758380605,0.1334133310683798,-3.500060030316406,0.00046515339424064734,0.0013992371934184618
ENSG00000144566,754.9771988519577,0.2971474069959274,0.16785281556566645,1.770285508732971,0.07667959087803726,0.1259798418246398
ENSG00000144567,2039.1664900022931,-0.8574373048926758,0.16470679226070795,-5.2058405917800386,1.9312037864297992e-07,1.2210955057478223e-06
ENSG00000144579,2537.0529150767675,-1.2317083272906741,0.15396780470334676,-7.999778457995387,1.2464326802943577e-15,2.92820477477933e-14
ENSG00000144580,542.8004130908049,-0.48415009937046727,0.1711111272250803,-2.8294483662281893,0.004662832333675467,0.010846659403790556
ENSG00000144589,597.5532935994894,-0.6289460413035459,0.18186016725207535,-3.458404612769147,0.000543384650798704,0.0016005943536203586
ENSG00000144591,1933.298518150662,-0.41930604374133185,0.16867520348649748,-2.48587839275912,0.01292321178305312,0.026643059908897183
ENSG00000144597,669.3625868994118,0.45079624441025745,0.14969065352115268,3.011518981354141,0.0025994415032585057,0.00647641504381426
ENSG00000144635,170.78423489476734,1.1690694294954678,0.23460296144959353,4.983182745315227,6.254682716443446e-07,3.54939732471229e-06
ENSG00000144645,409.6417088973122,0.1271635586919552,0.19117412818301838,0.6651713801473,0.5059408836537485,0.5960399451263338
ENSG00000144647,222.9085328898686,0.6920903949399292,0.21559657971906449,3.2101176922276093,0.0013268063487921955,0.0035558705485716265
ENSG00000144648,12.418568210632102,-0.24376237496038108,0.6531761155690405,-0.373195481509635,0.7090029588886166,0.7738083358530543
ENSG00000144649,29.477069831221957,-0.8926956772544585,0.45221493892070613,-1.9740517183820605,0.04837586249725577,0.08472959890415219
ENSG00000144655,299.8281055248333,-0.5665683092305868,0.17860107944633413,-3.172255794796742,0.0015125971307311835,0.004004031393331648
ENSG00000144659,747.7119435697576,-0.7021703220583984,0.14670245768607093,-4.7863569099910706,1.6983592342762768e-06,8.794944163736075e-06
ENSG00000144668,22.29780091267629,1.7315681893083295,0.5293505196647923,3.2711183327161626,0.0010712307651003174,0.0029388188585653314
ENSG00000144674,1320.7261561360322,1.013444283782416,0.19742002205028825,5.133442258071798,2.8449033849428685e-07,1.7343107217575764e-06
ENSG00000144677,800.3319774124628,0.41474602923077214,0.15472174470252748,2.6805930221907395,0.0073491835232233505,0.016262981091060037
ENSG00000144711,1534.2327889292494,0.0935937094516036,0.13143204204746195,0.7121072456426234,0.47639836783095746,0.5678108908118853
ENSG00000144713,13299.865663443294,-1.4395899006392259,0.133758589776508,-10.762597774427647,5.16920828541226e-27,3.4259046471392815e-25
ENSG00000144724,628.1554424534162,0.5589268488477296,0.16968539096511007,3.2939008223910897,0.0009880735485811895,0.0027337584507661867
ENSG00000144730,98.99310841135112,1.6662376875618965,0.27197164871841595,6.126512433974413,8.982619003818848e-10,8.721833290804753e-09
ENSG00000144736,252.21536929505646,-0.08134890876303547,0.21356192336752425,-0.38091485354830795,0.7032664303888416,0.7696404625252221
ENSG00000144741,275.47209263384747,0.13673323851394203,0.19413288721890845,0.7043280531843049,0.48122849988066196,0.5723268482822818
ENSG00000144744,255.12700893192923,0.37853832634759993,0.20062541382834137,1.8867915042482306,0.059188374273056184,0.10063654255507228
ENSG00000144746,687.0185911381168,0.1082415630951599,0.1823425264666247,0.5936166685448008,0.5527685298415359,0.639491906538555
ENSG00000144747,248.97888031155307,0.5817374537711536,0.2232969329755725,2.6052191851412156,0.00918155028200285,0.019769752380682144
ENSG00000144749,1706.6499539709687,0.12279768331856131,0.12310027492717547,0.9975419095628082,0.3185015417470749,0.40991539953338124
ENSG00000144785,377.8063456286395,-0.12063441280840646,0.17007884155210545,-0.7092852450517712,0.47814748287228825,0.5691444086784331
ENSG00000144791,1161.8276161543129,0.25566772662287285,0.131207597692883,1.9485741002690489,0.051346307631764704,0.089100582832541
ENSG00000144802,33.13468260474545,-0.38412725148538746,0.44493366156471387,-0.863336008641184,0.3879527515926624,0.4808390971099585
ENSG00000144815,43.71742616495137,-1.1872123735761364,0.4122442397224106,-2.8798761976045064,0.003978313563879514,0.009428916399430973
ENSG00000144824,111.64492219478512,3.06382667009766,0.3450466294216814,8.879456887414943,6.718759923406742e-19,2.22134195362427e-17
ENSG00000144827,311.12183491198635,0.053425865653357774,0.18359927020508743,0.2909917103356622,0.7710576595073014,0.8244701794376473
ENSG00000144840,443.3964791276773,0.21780701459196225,0.16463234384957495,1.3229904252044977,0.18583856197898574,0.26429722841543324
ENSG00000144843,11.613553739138124,-1.7911679743143578,0.7096380118954414,-2.5240586669394336,0.011600856671047627,0.02423849272354246
ENSG00000144848,598.7970071704201,0.004730340675245514,0.15710099599941876,0.030110188959355903,0.9759791748019909,0.9820284920634561
ENSG00000144857,75.67961938276069,-0.6981195170920821,0.2822791758434449,-2.473152739680899,0.013392689024941163,0.027465943368679906
ENSG00000144867,1272.5768885266966,-0.6103720121513282,0.18439347216069374,-3.3101606309544733,0.0009324244495360906,0.0025971984667240095
ENSG00000144893,17.990608620964633,-0.6940790525048515,0.5865016688438142,-1.183422127123879,0.23664189218875564,0.32251693786842195
ENSG00000144895,870.9988665576711,0.17095079589684048,0.16860116758586285,1.0139360144690637,0.31061328504923924,0.40158753846902984
ENSG00000144909,335.4036637270727,0.5446389287681327,0.1844782522569863,2.9523205153170404,0.003153953667430013,0.007680485856569834
ENSG00000144959,384.8247500036529,1.0826456637490645,0.2159004607859403,5.0145593011145975,5.315515717929989e-07,3.068260930589392e-06
ENSG00000145002,20.77436114600981,-3.62558532140973,0.7031293453428266,-5.156356146168233,2.5180176353425937e-07,1.552061382057585e-06
ENSG00000145012,1287.3459890212441,0.790824617780358,0.15600980922153665,5.069069834303644,3.997645443381025e-07,2.35746862718241e-06
ENSG00000145014,164.56727162086838,-0.32641087473044494,0.2451402353335784,-1.3315271329746268,0.18301562322662768,0.2611823117718606
ENSG00000145016,709.7353235308252,-0.07715188091677827,0.1413321630061388,-0.5458904701927414,0.5851412294637317,0.6686799401480659
ENSG00000145022,1104.5963904875575,-0.6097245143100202,0.17387770867427788,-3.506628416942201,0.000453822397408841,0.0013694289886722923
ENSG00000145029,66.06455273105001,0.9267325107219421,0.3456977077650069,2.680759779153358,0.007345522535024271,0.016257369728252247
ENSG00000145041,658.1385663338177,0.6301855872529026,0.14745153134422273,4.273849050653443,1.9212713132778597e-05,7.946901784780565e-05
ENSG00000145050,853.7676513158394,0.5065030461405071,0.14129523986736894,3.584714153257756,0.0003374475828865318,0.0010521024336522682
ENSG00000145087,23.17345631841555,-2.834732326305864,0.5829461672533766,-4.86276861491698,1.1575513370352532e-06,6.196480814185009e-06
ENSG00000145088,52.699694542553516,0.41758820288524423,0.3414902998595529,1.222840599153149,0.22138990781555923,0.3060315143627248
