Gene stable ID,Gene name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000159403,C1R,105.5663802509095,-1.4740822155246347,0.2661698252761119,-5.538126697853493,3.057240687943323e-08,2.2410458376156839e-07
ENSG00000159423,ALDH4A1,7869.4483890909205,-1.6020518813117817,0.1527634783338584,-10.487139326656088,9.897984731485673e-26,5.860905057397746e-24
ENSG00000159445,THEM4,25.2472513555456,-4.780003867990495,0.7566148619881167,-6.317618260141405,2.6562516074758644e-10,2.8136014094436426e-09
ENSG00000159459,UBR1,600.824248035864,1.4166318832939824,0.17163518442825498,8.253738229798373,1.5351540887375587e-16,4.010832960954837e-15
ENSG00000159461,AMFR,1662.3499714659256,-1.2645381797588562,0.16523417814240915,-7.65300613937752,1.9633453517548508e-14,3.891140417305087e-13
ENSG00000159579,RSPRY1,495.02734072269686,0.4583487345644804,0.1597366513619685,2.8694024236544635,0.00411248199467548,0.009710269628872583
ENSG00000159592,GPBP1L1,1371.9552408618126,0.6876332617651205,0.14681896572520856,4.683545197097483,2.819552467016916e-06,1.4032688268501686e-05
ENSG00000159618,ADGRG5,20.236067824378537,2.936430791580353,0.6226947123665976,4.7156828751929325,2.4090140517480457e-06,1.2131556298241814e-05
ENSG00000159640,ACE,37.83049070814069,1.891744197558831,0.44903179028217205,4.212940461008467,2.5206752468661926e-05,0.00010181357552899846
ENSG00000159658,EFCAB14,1456.2261505072163,0.8093219281195482,0.1372397716334043,5.8971384059237115,3.698596144347699e-09,3.226891128836688e-08
ENSG00000159674,SPON2,1005.5919656898026,4.286259160692501,0.18080197512298055,23.706926640469558,3.0588410012988833e-124,4.419413478676626e-121
ENSG00000159713,TPPP3,30.786708477310682,-3.7439910981675397,0.5517982249093667,-6.785072747891665,1.1602803047607787e-11,1.5436215325215223e-10
ENSG00000159720,ATP6V0D1,4000.9513277079022,-0.7747049516748445,0.1449523539498175,-5.344548953948326,9.06424773202832e-08,6.085513533101542e-07
ENSG00000159733,ZFYVE28,46.37858130761433,-1.203949996173181,0.3622648364878444,-3.323397346111396,0.0008892814604369025,0.002489505626892534
ENSG00000159763,PIP,54.726040152459085,-2.3085202666343307,0.3585364855541799,-6.43873178782939,1.2047587369453718e-10,1.348284603515626e-09
ENSG00000159784,FAM131B,47.233185469096746,2.756037870820961,0.4418999539226605,6.236791487204616,4.46636679608549e-10,4.536841916840365e-09
ENSG00000159792,PSKH1,1485.9304231421954,-0.8748392706085646,0.15299065972183895,-5.7182528149049086,1.0762493430654249e-08,8.572023433632447e-08
ENSG00000159840,ZYX,3265.8367502643946,-0.6245980334269454,0.13421951912294064,-4.653555887462495,3.2625912038395497e-06,1.603876070536707e-05
ENSG00000159871,LYPD5,19.300585888712796,-1.5189578352949922,0.5569811204262907,-2.727126251842152,0.006388858894829828,0.014333126545673631
ENSG00000159873,CCDC117,776.879627761758,1.07323223995033,0.18276562341858,5.87217781919718,4.301070321333136e-09,3.724116345759892e-08
ENSG00000159884,CCDC107,145.74612590371513,-0.5240481374245562,0.22531118075248166,-2.3258860730939745,0.020024629195458384,0.03922926679538749
ENSG00000159921,GNE,335.08254439260344,1.5480756427533724,0.2220552272909703,6.971579375273386,3.134024089526671e-12,4.5055104522867e-11
ENSG00000160014,CALM3,5011.589416354284,-0.7151709635497958,0.1372832634673944,-5.209454856233464,1.8939628175081802e-07,1.1985972311589219e-06
ENSG00000160058,BSDC1,1868.6502507130328,0.5539294026966206,0.16034030572446822,3.454710904995424,0.0005508831669160801,0.0016183733215948608
ENSG00000160062,ZBTB8A,145.59879453286462,0.6770730318920828,0.2216691463724914,3.0544306367036467,0.0022548815062583766,0.005720549254156457
ENSG00000160075,SSU72,2385.480435578202,-0.41640851270047813,0.1344989410623222,-3.0959984473597353,0.0019615138854966793,0.005047186574827431
ENSG00000160113,NR2F6,5967.678525819168,0.3333109675228014,0.14212322330223565,2.3452252192028515,0.01901558926413259,0.03750166990010752
ENSG00000160145,KALRN,211.36825511446497,0.5914011646444702,0.1942079785511966,3.045194996911863,0.0023252949502632343,0.0058742642097578054
ENSG00000160172,FAM86C2P,11.40302263560739,-1.8638152382654638,0.7118145599680306,-2.6183999921962435,0.008834318275211913,0.019098942157752763
ENSG00000160179,ABCG1,682.8160075681002,1.9039623415094196,0.1689539723195741,11.269118537847108,1.8642685662010053e-29,1.4881189085343716e-27
ENSG00000160181,TFF2,32.70614817901517,1.590725872422525,0.49909875952934396,3.18719660598355,0.0014365908647954793,0.0038210354960539553
ENSG00000160182,TFF1,15561.008728099741,-0.7457114498527965,0.206341277586309,-3.61397127407471,0.0003015424856147626,0.0009510337987692841
ENSG00000160183,TMPRSS3,444.63099595303737,-1.5520901607763282,0.18765895629191492,-8.27080247831048,1.330603371459896e-16,3.5081309326373315e-15
ENSG00000160191,PDE9A,42.213128160802775,2.4250424484175763,0.4207326854966396,5.763855607165431,8.221375967622381e-09,6.70329796728037e-08
ENSG00000160194,NDUFV3,857.9334987053248,0.46546206493542736,0.13636827408292745,3.413272390998902,0.0006418775084254382,0.001855511452927317
ENSG00000160200,CBS,830.2446233823565,0.3370511064760483,0.1486149585871625,2.267948729255058,0.023332331804047847,0.04485172031730752
ENSG00000160208,RRP1B,1250.4935286736902,0.7537706518614196,0.15690273310911113,4.804063236662951,1.554776891868735e-06,8.121264111973783e-06
ENSG00000160209,PDXK,2224.8513157195243,0.4528196436134013,0.13290604921482763,3.4070657151313664,0.0006566531497409938,0.001893299682190756
ENSG00000160211,G6PD,11539.903104397565,0.5476938753629775,0.1305598914296021,4.194962705359587,2.729164890743172e-05,0.00010968282153395645
ENSG00000160216,AGPAT3,2070.7616223347745,0.8084456394113138,0.1405875701746511,5.750477360174776,8.899182066366834e-09,7.18298226228313e-08
ENSG00000160218,TRAPPC10,767.7676573245443,0.8336907943603646,0.13884263354964554,6.004573473192328,1.9183553009844447e-09,1.7586546566385317e-08
ENSG00000160223,ICOSLG,1395.343098183881,1.0494517214916435,0.1512691508354784,6.937645353962726,3.986890364061668e-12,5.60336497859562e-11
ENSG00000160233,LRRC3,97.22826676035699,0.6805865721641301,0.2767820639126049,2.4589258514201564,0.013935339591603625,0.028418497986021116
ENSG00000160255,ITGB2,88.48475199943705,2.1671583672274313,0.29377281552421736,7.37698742941986,1.6191128830341174e-13,2.801550051985261e-12
ENSG00000160271,RALGDS,1538.7646241090933,-0.8749978481948412,0.13778929081285152,-6.350260190999044,2.1495105122826045e-10,2.3107238007037996e-09
ENSG00000160284,SPATC1L,211.28676077067698,0.7014371752693885,0.2564955998816769,2.7346947690056522,0.006243814423142242,0.014053689170518633
ENSG00000160294,MCM3AP,1934.9050446039284,0.7554595242162594,0.14630914748874593,5.163446969536674,2.4244328891427737e-07,1.5007800506570178e-06
ENSG00000160299,PCNT,1131.2339854752781,0.6775331789075962,0.17501363314016236,3.871316575463486,0.0001082490973317021,0.0003794233280563882
ENSG00000160305,DIP2A,469.04745960354285,0.8002198494846763,0.1735797675619321,4.610098634906646,4.02477969326987e-06,1.9428672572122647e-05
ENSG00000160323,ADAMTS13,51.99213946049694,-1.2860199196939608,0.3668536873595291,-3.505539030969634,0.0004556836824930295,0.0013741844802044021
ENSG00000160326,SLC2A6,55.12607836016196,1.0274528240445704,0.33498980143252194,3.06711672907909,0.0021613443662509735,0.0055093689844026225
ENSG00000160352,ZNF714,290.9096953562232,0.694261831607121,0.20057746143452634,3.461315277607828,0.0005375428804033946,0.0015859545713841627
ENSG00000160360,GPSM1,509.69553284304124,-1.1200694710570482,0.15925427967325856,-7.03321426184019,2.0182906489833965e-12,2.981622013958294e-11
ENSG00000160392,C19orf47,526.9856496342243,-0.5987997761558264,0.16273428824583655,-3.6796165246456365,0.00023358493913814082,0.0007566895068762016
ENSG00000160404,TOR2A,637.476211955515,-0.8510974827710688,0.16963379023134414,-5.0172638459021295,5.241256581670974e-07,3.0266057191040055e-06
ENSG00000160408,ST6GALNAC6,1248.4891436741048,-0.9331027074222648,0.15702333693965423,-5.942446044060739,2.8080009553239107e-09,2.5058676839110478e-08
ENSG00000160439,RDH13,674.62318510587,-0.605732823239159,0.14431316330473692,-4.197349773007688,2.7005667944999078e-05,0.00010865438331087347
ENSG00000160445,ZER1,3151.2341195743084,-0.7805556564124969,0.1428024010238113,-5.465984120829626,4.603455493542423e-08,3.2780051735190204e-07
ENSG00000160446,ZDHHC12,2328.2819496540656,-0.5885223621923202,0.15950713540472053,-3.6896303146505085,0.00022458016638000433,0.0007301382186899871
ENSG00000160447,PKN3,360.1575856655054,1.9104888705854408,0.21578348447840848,8.853730744053335,8.464143444287976e-19,2.7793169200698336e-17
ENSG00000160469,BRSK1,11.846764516478146,1.6234659533541855,0.6910732953101987,2.349195033828457,0.018814049117947335,0.037144763822916524
ENSG00000160551,TAOK1,1775.425276642519,0.5756209472290615,0.16576514426583883,3.4725089510128493,0.0005156178177611843,0.0015309589459542932
ENSG00000160563,MED27,1307.1913380678175,-0.6062509267522386,0.14465827209782003,-4.190917795162677,2.7782831475060342e-05,0.00011153274497128975
ENSG00000160588,MPZL3,248.97221099474314,0.6889847498424565,0.2173087960511445,3.1705331876225626,0.0015215945022292391,0.004026373144360448
ENSG00000160602,NEK8,275.1633133210715,-0.9922757903400017,0.22914850658307823,-4.330273869710996,1.489240080085834e-05,6.31724623519675e-05
ENSG00000160606,TLCD1,937.8900444191295,-0.33803779928892563,0.15205950433957358,-2.223062614580358,0.026211578125828354,0.04962716298807077
ENSG00000160678,S100A1,2583.50247336443,7.36316992058093,0.20900557481410836,35.22953838494407,7.060229352621667e-272,2.550154842166946e-268
ENSG00000160695,VPS11,1209.6777867676863,-0.9204194279742526,0.13970423487367892,-6.588343072108725,4.4476200156089584e-11,5.323878540639456e-10
ENSG00000160703,NLRX1,732.5441596038328,-0.670047212535437,0.1519020524966709,-4.411047787192485,1.0287160964176219e-05,4.5093720148791874e-05
ENSG00000160710,ADAR,9564.20318730064,0.31250627198382075,0.11676055261639479,2.6764713336920316,0.007440193022798689,0.016434170431645842
ENSG00000160746,ANO10,990.7832631603659,0.45411775245486086,0.14344282619279192,3.165844988612477,0.001546331738656472,0.004081366635021686
ENSG00000160752,FDPS,8326.46896252056,0.3318617588992368,0.13381044600223446,2.480088579136005,0.013134974787686928,0.027029499463395636
ENSG00000160789,LMNA,17644.09448246089,-0.3619695346975607,0.12731535491805165,-2.8430941022828513,0.004467787700820121,0.01045015326233594
ENSG00000160813,PPP1R35,502.4004397132376,-0.8428625565732583,0.17077722172681356,-4.9354506886261245,7.996588361645505e-07,4.433411690293716e-06
ENSG00000160818,GPATCH4,816.0474808597168,0.516249624459549,0.15856976612070472,3.2556623944729486,0.0011312818083724177,0.0030781091463963632
ENSG00000160862,AZGP1,309.3764396237073,1.6889549069771215,0.21930665869277127,7.701338924429075,1.3464782900137922e-14,2.7361347867959595e-13
ENSG00000160867,FGFR4,6657.9984646469375,0.6511107036976953,0.1666512587791206,3.9070254162356903,9.343932816065227e-05,0.000331698135937372
ENSG00000160877,NACC1,4456.96426123861,-0.35766940253556667,0.14278268670625074,-2.5049914018735766,0.01224543701475424,0.02539794343800879
ENSG00000160888,IER2,1682.0587201025576,-0.4333540647555853,0.1462147362299282,-2.963819351793103,0.0030384660157835772,0.007420513352948127
ENSG00000160908,ZNF394,328.162901140736,-0.47883143639059533,0.1918175239136295,-2.496286192319951,0.012550130090914482,0.025970249148314584
ENSG00000160917,CPSF4,837.47051745711,-0.87445519572487,0.14717004394960614,-5.9418015532039945,2.8190656880205927e-09,2.5126379432770833e-08
ENSG00000160948,VPS28,1937.590790151411,-1.2192402046118445,0.15139646870918813,-8.053293547776452,8.059529241415038e-16,1.937505465556813e-14
ENSG00000160949,TONSL,2494.5696320417887,-1.0101068950993424,0.19771591449486753,-5.108880070074296,3.2407396597887627e-07,1.9509791506179944e-06
ENSG00000160953,PWWP3A,830.1385673957296,-0.9564111460276677,0.16504767956555078,-5.794756694218273,6.842029957334434e-09,5.671465795959145e-08
ENSG00000160957,RECQL4,1255.0202281346062,-0.9369924943704059,0.1891236362742687,-4.954391279848128,7.255707110042907e-07,4.060048657083653e-06
ENSG00000160959,LRRC14,751.2124298963772,-0.9155430375703723,0.17399774520398956,-5.261809780908471,1.4264430308178752e-07,9.212896249108923e-07
ENSG00000160963,COL26A1,63.14979639511293,2.0782998482292148,0.3368637168171776,6.169556839976174,6.848165562413302e-10,6.767598908737851e-09
ENSG00000160972,PPP1R16A,1399.8225869760654,-0.9370935872267282,0.16477220712479868,-5.687206620452515,1.2913418185847451e-08,1.012656785960491e-07
ENSG00000160993,ALKBH4,439.64663609253347,-0.49406164250605095,0.17447574260609122,-2.831692446906384,0.004630236094327899,0.010782986958550851
ENSG00000161010,MRNIP,82.19300077160695,-0.8786652462764464,0.3130537891709112,-2.8067548666428714,0.005004330747709109,0.011566560653159686
ENSG00000161011,SQSTM1,12505.202067968397,-0.6000071159585363,0.141623733182238,-4.236628300049551,2.2690129101419535e-05,9.247587736454428e-05
ENSG00000161016,RPL8,61773.92926434149,-1.3765467657604817,0.15831065118019322,-8.695225213833915,3.4614252541511763e-18,1.0754983241285203e-16
ENSG00000161031,PGLYRP2,11.473656870615962,-2.1535194905357398,0.712472087938881,-3.022601905382262,0.0025061168710958947,0.006282904139093092
ENSG00000161048,NAPEPLD,98.16681419103755,0.8159123736846493,0.27405381356513686,2.977197664467909,0.0029089639527149808,0.007145309620677668
ENSG00000161057,PSMC2,1849.4769274814662,0.6879165745345243,0.15290947096376403,4.4988486991596774,6.832245933853344e-06,3.10611356992804e-05
ENSG00000161091,MFSD12,1104.9309657485642,-0.6323405897691163,0.14518963366131954,-4.355273677762439,1.3290076795210497e-05,5.694395893748554e-05
ENSG00000161179,YDJC,799.3239744705675,-0.9418115942948794,0.14356103764132258,-6.560356554735493,5.367927006281999e-11,6.30022821988321e-10
ENSG00000161202,DVL3,3971.135712777698,-0.973395715057863,0.13848102027280995,-7.029091157331575,2.078831372887622e-12,3.06479139545718e-11
ENSG00000161203,AP2M1,12520.576222837386,-1.3007638344827006,0.1312188477545275,-9.912934435425415,3.6574315867532906e-23,1.8035007360208718e-21
ENSG00000161204,ABCF3,2158.570740512219,-0.7183092111497449,0.13787503904173892,-5.209856810501363,1.8898642785237538e-07,1.1965275677524624e-06
ENSG00000161265,U2AF1L4,292.76564844468186,-0.8415139467557494,0.18832875926566517,-4.468324169059445,7.883477466363227e-06,3.530703113267697e-05
ENSG00000161267,BDH1,2204.4715948140406,-0.44011988126481993,0.13831663134783057,-3.1819736858543943,0.0014627510785658509,0.003882040334886005
ENSG00000161277,THAP8,154.753051853776,-0.9207251176404071,0.2399462437643585,-3.837214132614695,0.00012443795973513653,0.0004291906522447488
ENSG00000161395,PGAP3,12486.74207800933,-0.7383933581654311,0.1492604674743955,-4.9470122307642965,7.536124306026902e-07,4.205559056526716e-06
ENSG00000161526,SAP30BP,1066.8307801562885,-0.49521703474123596,0.13281081473067383,-3.7287402817721076,0.00019243936168199098,0.0006360933190531699
ENSG00000161533,ACOX1,945.9317016550299,0.9228732642938835,0.18210044250417481,5.0679353196669235,4.021540016394803e-07,2.3686647994518618e-06
ENSG00000161558,TMEM143,142.74439723316,-0.8037198834598517,0.2332920770445513,-3.4451229276267576,0.0005707997414428118,0.0016707687731697212
ENSG00000161618,ALDH16A1,1916.9506196974241,-0.3979023488204258,0.14507335484478373,-2.7427665765787785,0.006092397642888089,0.013744997055660074
ENSG00000161638,ITGA5,107.56693602703253,4.013773500226378,0.36215698579223077,11.082965834404966,1.51760631231295e-28,1.1479778010626964e-26
ENSG00000161642,ZNF385A,3156.2767106375522,-0.5119891111170407,0.16961351281608072,-3.01856321832219,0.002539764062750181,0.006354027909716817
ENSG00000161647,MPP3,98.77015095126592,-0.6395254536410889,0.2775648433380195,-2.304057840863774,0.021219396918169348,0.041323338276548154
ENSG00000161654,LSM12,542.0946033230738,0.45845349587904094,0.1692909498765544,2.7080803564120917,0.006767363481111922,0.015098033905976692
ENSG00000161671,EMC10,4218.910846886231,-1.016904898601562,0.13970563708589914,-7.278911000393706,3.3652559218081375e-13,5.570411840107806e-12
ENSG00000161682,FAM171A2,348.6961433043983,1.0003851091628038,0.18379366006867728,5.442979419360792,5.239670265256435e-08,3.698229408521005e-07
ENSG00000161692,DBF4B,331.6109411719772,-0.6193827989217521,0.18219336373195422,-3.399590337620628,0.0006748688224281263,0.0019407851804222867
ENSG00000161714,PLCD3,753.5044403025777,-1.3649182316537474,0.16012712256576278,-8.523966519745509,1.5418021188275463e-17,4.50019333592331e-16
ENSG00000161791,FMNL3,143.50893271583416,1.0877311012247386,0.266553606267075,4.080721759715679,4.489607244926925e-05,0.00017160643984103242
ENSG00000161813,LARP4,988.7666718692768,0.6208265146505187,0.1838389056618651,3.3770137633021213,0.0007327738338752921,0.0020919020651709586
ENSG00000161847,RAVER1,5376.460985652049,-0.8113233875437403,0.14471389061591594,-5.606396069448977,2.0658292792725568e-08,1.5651337927073885e-07
ENSG00000161956,SENP3,1871.0364514556038,-0.8051879720315529,0.13612181152599676,-5.915201707977394,3.3146911643586397e-09,2.909517493478349e-08
ENSG00000161960,EIF4A1,17804.97667291764,-0.6091778828872753,0.11887658589814397,-5.124456412377388,2.9839736672307047e-07,1.809562785303997e-06
ENSG00000161970,RPL26,3234.7587684410482,-0.40762790491161477,0.1383330760900911,-2.946713226026595,0.003211709049352424,0.007806657527766458
ENSG00000161996,WDR90,531.663996407179,-0.8398197560463875,0.20579255135686972,-4.08090453473234,4.486077883826502e-05,0.00017160405947981282
ENSG00000161999,JMJD8,2447.7417928504724,-0.5719751582124813,0.13974792698885855,-4.092906210036892,4.2600006145539656e-05,0.0001639544189639736
ENSG00000162004,CCDC78,66.73891691098126,-0.809417794144198,0.3268773920803084,-2.47621222438454,0.013278462248933814,0.027272852602381284
ENSG00000162032,SPSB3,632.7449585305118,-0.6632879656529533,0.17179143279927134,-3.861007239097704,0.00011292055739785148,0.0003941715905494463
ENSG00000162040,HS3ST6,123.52647732916056,2.1930573167498175,0.27332197435250605,8.023713870592086,1.0259512076930303e-15,2.437984054070543e-14
ENSG00000162063,CCNF,1454.536912498712,-0.4295480414259364,0.15709800745519864,-2.7342679158323207,0.006251915157250668,0.014067539353988108
ENSG00000162066,AMDHD2,419.6862484607059,-1.3887138327025965,0.17944344776784799,-7.739005519439318,1.0019743262450978e-14,2.0769763365264238e-13
ENSG00000162076,FLYWCH2,623.4367189132961,-0.6490207448665335,0.1642460569600969,-3.9515149214462495,7.765802911837063e-05,0.0002809221844522331
ENSG00000162078,ZG16B,532.9860466897914,-1.5238619793037902,0.1661750360800771,-9.170222045683596,4.720456930003305e-20,1.7532432319971146e-18
ENSG00000162104,ADCY9,469.27728339331605,-0.5169242773496147,0.17604839139624873,-2.936262429039323,0.003321931617971934,0.00803707106135244
ENSG00000162139,NEU3,584.9567640272561,-0.6057448362478225,0.15286414226944292,-3.962635234495468,7.41269931365446e-05,0.0002688894794970616
ENSG00000162144,CYB561A3,2537.837215145989,-0.3789178214040471,0.14836303382555668,-2.5539907862060423,0.010649607459958474,0.022501539716507757
ENSG00000162174,ASRGL1,42.30177047796747,2.4762916794628542,0.41956522710726396,5.9020422081589174,3.590292767837698e-09,3.141886729843674e-08
ENSG00000162191,UBXN1,1560.505621993633,-0.8780746167292323,0.15156271169941418,-5.793473915079248,6.894519793940011e-09,5.711581103399431e-08
ENSG00000162194,LBHD1,68.2017640459156,-1.7968616672067628,0.3144544659872827,-5.714218946025184,1.102090294071438e-08,8.758526165425817e-08
ENSG00000162222,TTC9C,306.2886969951802,-0.5404114093311965,0.18484608194628704,-2.9235751368981155,0.0034603669957404006,0.008327012384153449
ENSG00000162227,TAF6L,460.937984379254,-0.8449692362711647,0.17006491817471614,-4.968509939263816,6.746934262200898e-07,3.800378410147313e-06
ENSG00000162231,NXF1,1326.0406037848452,-0.6014014523719973,0.17036863068990146,-3.530001091965371,0.0004155579518273232,0.0012696090691480578
ENSG00000162236,STX5,1773.8128430282761,-0.7279655911988595,0.15593996092923262,-4.668242744585648,3.0378684898507752e-06,1.5015779658352378e-05
ENSG00000162244,RPL29,13449.606113004746,-0.8648123531613884,0.1317693108020516,-6.563078670575574,5.270802075005055e-11,6.211463978766153e-10
ENSG00000162300,ZFPL1,1819.0640974299176,-0.8857451706167787,0.15579959920380695,-5.685156926867983,1.30692595663941e-08,1.0234399036057558e-07
ENSG00000162302,RPS6KA4,2379.476683117231,-1.5077906125859264,0.1566852642714798,-9.623053064986776,6.390562504598855e-22,2.832234572590315e-20
ENSG00000162341,TPCN2,311.5520777489903,-0.4659313975731409,0.1830731683677183,-2.5450556284538504,0.010926033067433978,0.023001328612106863
ENSG00000162368,CMPK1,1770.0627141579016,1.3402776639295022,0.16536112516324578,8.10515568641886,5.267801899853912e-16,1.2899864720184631e-14
ENSG00000162373,BEND5,12.17139589989736,2.9042758302362417,0.7751378741976355,3.7467861227172388,0.00017911467736627764,0.0005975176307060678
ENSG00000162377,COA7,550.7432149724696,0.6305699631956833,0.16083495737863748,3.9206026691771747,8.832779427851439e-05,0.000315412746350958
ENSG00000162378,ZYG11B,393.4648559092466,0.9430164496933185,0.19197245233914328,4.912248805507586,9.003769629961236e-07,4.944373379463319e-06
ENSG00000162390,ACOT11,19.138962533028664,1.7635372219067944,0.6035427155371368,2.9219758212760363,0.0034781854073206407,0.008362926071720522
ENSG00000162396,PARS2,306.11014161692077,-0.5401086992706572,0.1720626233435075,-3.139023971477983,0.001695115803785661,0.0044319640125036605
ENSG00000162402,USP24,1044.909087932463,1.054969651390985,0.17774279320356054,5.935372300483527,2.9317944358552116e-09,2.5955003682129963e-08
ENSG00000162407,PLPP3,122.21511516685791,1.2839080352456198,0.2364938667078303,5.428927409909484,5.6693735402758485e-08,3.957058401444708e-07
ENSG00000162409,PRKAA2,135.33500296171192,1.8814312406289182,0.25976070074175217,7.242940272552589,4.390603013344241e-13,7.1436297676573865e-12
ENSG00000162413,KLHL21,733.9881677578823,-0.9299231541647456,0.16550973798540847,-5.618540428399015,1.9257733739665698e-08,1.465941712701212e-07
ENSG00000162433,AK4,410.1220488054259,-3.881257829807938,0.20291837940030213,-19.127187203438503,1.4994979478076128e-81,1.0832373174962196e-78
ENSG00000162434,JAK1,1625.1088865889853,0.9627332821096612,0.14782320699795648,6.512734378188468,7.379493942278221e-11,8.475272534025099e-10
ENSG00000162437,RAVER2,188.79673346407614,0.8240547105740034,0.21217968608411183,3.8837587413873984,0.0001028539684281848,0.0003623589699708398
ENSG00000162441,LZIC,499.7162762751439,0.4396263250236646,0.17923353392313035,2.4528129050460583,0.014174404102877847,0.028856106873098367
ENSG00000162458,FBLIM1,676.7293448598018,0.6819384923961765,0.1460685021142326,4.668621109449508,3.032280080465847e-06,1.4993286311625789e-05
ENSG00000162496,DHRS3,136.10061624428351,1.188138694357456,0.2511272260720016,4.731222149592017,2.2317212805015556e-06,1.1305718464476322e-05
ENSG00000162512,SDC3,877.9479519432736,1.7326700696570785,0.18435211434866033,9.398699200054333,5.5241771843708224e-21,2.254613332197447e-19
ENSG00000162521,RBBP4,3540.7518367498797,1.016743847251287,0.12284482122325273,8.27665209755568,1.2668666251115704e-16,3.3461954295451498e-15
ENSG00000162522,NHSL3,7062.4915128511575,0.6097764574752197,0.14724507029283224,4.1412351276856505,3.454406229483313e-05,0.00013573364482886838
ENSG00000162545,CAMK2N1,1114.357961047325,1.2438791055118654,0.1759430502926386,7.069782542947699,1.5517667383971617e-12,2.3525630468375857e-11
ENSG00000162576,MXRA8,52.38098880187798,1.7440591825732388,0.3659674426195763,4.765612946576209,1.8828038955780962e-06,9.680694193349584e-06
ENSG00000162600,OMA1,135.56188827828834,0.6599753304076021,0.23362655040215421,2.8249157866327708,0.00472930440572472,0.010981837038558461
ENSG00000162604,TM2D1,113.83977724484176,0.9136125322298391,0.2562597233577362,3.565181918792772,0.0003636038964203248,0.0011261198489776747
ENSG00000162607,USP1,759.8431026318513,0.5866399804365213,0.17610896731109238,3.331119302972435,0.0008649752284185459,0.00242851964636439
ENSG00000162613,FUBP1,1702.2876266186656,0.5422569101053758,0.14299258397010509,3.7922030293455173,0.00014931675833301398,0.00050558437412594
ENSG00000162636,EEIG2,206.46705720135196,0.6253035300313111,0.23385718832099675,2.673869187091259,0.007498169329522607,0.01654957996836887
ENSG00000162642,C1orf52,146.74887181668078,0.8578291478044193,0.27241136504023206,3.1490211418959255,0.0016381834321148874,0.00430179466143146
ENSG00000162645,GBP2,311.02724004696034,0.6091461018633056,0.2204957073989552,2.7626211369328093,0.005733928012939555,0.013031900571173618
ENSG00000162664,ZNF326,514.2058112074317,0.6489348432852124,0.15962905592965593,4.0652676889298895,4.7977362907344846e-05,0.0001818407500748474
ENSG00000162688,AGL,232.61515068733414,0.6047159897802589,0.22735728290362556,2.6597608049203854,0.007819616305935796,0.017188166193239065
ENSG00000162694,EXTL2,87.46915799569503,1.0458364772017836,0.28699249011733563,3.64412489251617,0.00026830312090373115,0.000855689882275822
ENSG00000162695,SLC30A7,314.94367711390686,1.5425113960892443,0.21437043742898576,7.195541580215464,6.221332335077669e-13,9.965167358891593e-12
ENSG00000162702,ZNF281,334.9149906329931,0.9081719251849768,0.209617724511313,4.332514949784044,1.4741564962708003e-05,6.26061524342167e-05
ENSG00000162704,ARPC5,1082.1369961149737,1.162929729661707,0.17709571169230381,6.566673571871957,5.145166603574214e-11,6.088236452779708e-10
ENSG00000162714,ZNF496,3178.907002471442,-0.656054953924762,0.12774602189007497,-5.135619444097407,2.812162028350656e-07,1.7179753482287644e-06
ENSG00000162723,SLAMF9,23.354584395933802,-3.1849007777016127,0.5994209641165521,-5.313295610866118,1.0766017677064125e-07,7.122134770980882e-07
ENSG00000162734,PEA15,3263.1522796983886,-0.8459532578130505,0.14572541671206474,-5.805118124894773,6.432064120813987e-09,5.353137236032286e-08
ENSG00000162769,FLVCR1,411.29782876400077,0.9107679558529078,0.20417025741086883,4.4608258196006165,8.164442869802412e-06,3.6497484710057315e-05
ENSG00000162782,TDRD5,27.10434323673354,2.329864896062735,0.503418922812583,4.628083670446604,3.690649144771032e-06,1.7944087930054185e-05
ENSG00000162783,IER5,230.7592377167739,0.5945546115709216,0.22686902941372317,2.6206953549692287,0.008775063811850479,0.018982201220783906
ENSG00000162804,SNED1,245.27218777146606,0.9231362089171079,0.2036809514853938,4.532265792087617,5.8354359944724606e-06,2.70052463959443e-05
ENSG00000162813,BPNT1,751.2908790459883,0.9586363427142349,0.22405914214816447,4.27849688936287,1.881596190767918e-05,7.80066047753655e-05
ENSG00000162819,BROX,401.14881346510805,0.8692499111211288,0.17900640430080125,4.855971016882986,1.1979822456970229e-06,6.393959174669592e-06
ENSG00000162825,NBPF20,201.19854729973522,0.5720174486468456,0.22515326032706848,2.540569245215039,0.011067217607332444,0.02325129562174482
ENSG00000162851,TFB2M,613.6222165954495,0.8256877472218778,0.18150835720627673,4.549034325089052,5.389265279831031e-06,2.519873940550121e-05
ENSG00000162852,CNST,571.7081874714464,0.6743887511164501,0.16016674671803868,4.21054160701447,2.547591975559099e-05,0.00010282253685257749
ENSG00000162869,PPP1R21,213.63664542968044,0.6153922489434007,0.19843809833297424,3.1011799352702307,0.0019275112404750644,0.0049676565113064095
ENSG00000162889,MAPKAPK2,1974.641768392028,-0.4389996843022599,0.14203979825002,-3.090680849387915,0.0019969815216939924,0.0051265794288263685
ENSG00000162909,CAPN2,1586.998245058723,0.41212652386877685,0.14920086896766388,2.7622260293812135,0.0057408719900042355,0.013043578945051298
ENSG00000162923,WDR26,2931.3197680751764,1.3443232904926983,0.14715646945069982,9.13533258517779,6.520603692188183e-20,2.361144915908142e-18
